Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
3.303030303030303,-0.35663421752929686,0.00043924223404326893,0.016964429931640622,0.0009524085627392058,0.0,0.07352676804235529,0.003993910567498837,0.0,0.8141033176071752,0.11534325251195775
3.3636363636363638,-0.34792510742187505,0.0003580640252284452,0.016471740722656253,0.0009333281785728245,0.0,0.06939456772148837,0.004089209067903041,0.0,0.7610688274677999,0.08419455815635263
3.4242424242424243,-0.3397237084960937,0.00033645812557300613,0.01586014404296875,0.000912910976436068,0.0,0.06590636367600802,0.003842457544586653,0.0,0.6859401246815803,0.08401621760956735
3.484848484848485,-0.33197841308593745,0.0003741707887436641,0.015550109863281251,0.0008288295473965162,0.0,0.06232137736279304,0.0036318363726178054,0.0,0.642170224048446,0.07297316678454518
3.5454545454545454,-0.324498623046875,0.0003730507332487462,0.015156660156249996,0.0008611239000474823,0.0,0.05942078970651361,0.0030627569135208,0.0,0.5952532761583534,0.076728597183786
3.606060606060606,-0.3174772180175781,0.0003680371468569521,0.014621760253906251,0.0008418776794063861,0.0,0.05680510574359526,0.0027754665232721126,0.0,0.5596030607217944,0.0755315294849326
3.666666666666667,-0.31073216796875,0.0003300688615571262,0.014462255859375002,0.0007475600853424839,0.0,0.05399227022400321,0.0027841079531977404,0.0,0.5316706040904652,0.05721510159361814
3.7272727272727275,-0.3043481079101562,0.00032291250628693367,0.014052137451171873,0.0006024854916034152,0.0,0.05153058222199994,0.002677960034762527,0.0,0.4920613682256931,0.04176624402392787
3.787878787878788,-0.29819159667968753,0.0003324689848854482,0.013795114746093748,0.0007213555323045017,0.0,0.049620973030199966,0.0020353995977145226,0.0,0.46748643791695316,0.05406189643615699
3.8484848484848486,-0.2923254235839844,0.0003170755746307758,0.013400954589843752,0.0005424811559526845,0.0,0.047008691190774735,0.002196407655155827,0.0,0.4361037206080447,0.038517729040408906
3.909090909090909,-0.2866535595703126,0.00029696547229912483,0.013308239746093752,0.0005747820074264855,0.0,0.04507888520153733,0.0020896421036063276,0.0,0.4218547882089162,0.043415032522637405
3.9696969696969697,-0.2812555859375,0.000264057137993538,0.01299632080078125,0.0006621892641241132,0.0,0.04364084432540523,0.0022152329548888214,0.0,0.3959600660331808,0.04191805386008298
4.03030303030303,-0.2760801745605469,0.00028852150181286066,0.012726103515625002,0.0004909138570612956,0.0,0.041689156415788756,0.001940345743762101,0.0,0.3729973726397659,0.03198277855676167
4.090909090909091,-0.27113704467773436,0.00031507341705094556,0.0126861083984375,0.0005640831605397968,0.0,0.04063377648840578,0.0019343904902992637,0.0,0.36292494660492625,0.03395529566044795
4.151515151515151,-0.26624456665039065,0.00028884116978087655,0.012355972900390628,0.0005669700927463539,0.0,0.03880705261335385,0.0018994142222486673,0.0,0.3436708634296768,0.03206067202665823
4.212121212121213,-0.26166567749023434,0.00027437446001940367,0.01219214599609375,0.0005046396970460737,0.0,0.03713428151401672,0.0015324455811916776,0.0,0.3282051036484093,0.027338860475524526
4.272727272727273,-0.2572183178710937,0.00029388353397897306,0.012033425292968752,0.0005290483699011234,0.0,0.03568997585315653,0.0020819132788409784,0.0,0.31500351644344243,0.025696207184467995
4.333333333333334,-0.2529085571289062,0.000280569873048827,0.011887371826171875,0.0004173741635170381,0.0,0.03446407886684062,0.0016220072668940593,0.0,0.30424527257643474,0.02263650259688053
4.3939393939393945,-0.2487810693359375,0.00026259821262492294,0.0117687353515625,0.0005268856456355351,0.0,0.033615663947573066,0.0017266139595007658,0.0,0.29308261774865296,0.027070742608918664
4.454545454545455,-0.24480195800781246,0.0002954337312834457,0.011511517333984374,0.000427549794882737,0.0,0.032327556290557447,0.0013781289419691422,0.0,0.27946310009441766,0.022752737003308012
4.515151515151516,-0.240891357421875,0.0002615466055604031,0.01150368408203125,0.00045140114920333164,0.0,0.031391075964202785,0.0014966331645703676,0.0,0.27246571503873473,0.022174825528206918
4.575757575757576,-0.23722289672851563,0.00024319956597966278,0.011310858154296877,0.000431535034857782,0.0,0.030214823275981705,0.0014199715094167353,0.0,0.2575441926526121,0.02006876489363457
4.636363636363637,-0.23358110229492188,0.00027586747293732185,0.011189821777343751,0.0004040279142398581,0.0,0.029519224898805846,0.0015353416892138335,0.0,0.24981188147834324,0.021086232368242683
4.696969696969697,-0.23007143676757813,0.000254922255051938,0.011104750976562501,0.0004077034381591427,0.0,0.0280995663695458,0.0015502937541563278,0.0,0.2447351133026084,0.018992299946840645
4.757575757575758,-0.22669993774414063,0.0002315040088345351,0.010851104736328126,0.0004416043501643214,0.0,0.02743941616644916,0.0013455667110481317,0.0,0.23091563029233117,0.018839830179084607
4.818181818181818,-0.22339532104492185,0.0002700375842800712,0.0108886669921875,0.00037230728729656333,0.0,0.026500907795701262,0.0012676800903975557,0.0,0.22897633372125584,0.017024498142675547
4.878787878787879,-0.22017043579101564,0.00024388001061631935,0.010660255126953127,0.0003661961262853635,0.0,0.02554869370511462,0.0011134732341365726,0.0,0.21675951648784753,0.01597184789132736
4.9393939393939394,-0.21707487915039064,0.00020703521731551974,0.010680469970703122,0.00041350470023982286,0.0,0.025114345931681575,0.0011932854387896093,0.0,0.2122081172262779,0.017028168759197063
5.0,-0.2141178405761719,0.0002649458203930508,0.010530279541015623,0.0003217174993618541,0.0,0.024389163775878662,0.001307858810139374,0.0,0.206556741012207,0.013098238370676222
5.0606060606060606,-0.21121757324218748,0.00023758454544639337,0.010472077636718752,0.0003467352755915939,0.0,0.02357636190166605,0.0010704538863361103,0.0,0.20332833959963856,0.015021826652963524
5.121212121212121,-0.20837930541992183,0.00024035196720289563,0.010406076660156251,0.00032050934961707034,0.0,0.02299178540074208,0.0010534867943876151,0.0,0.19758455369224412,0.013737970254952794
5.181818181818182,-0.20558151977539063,0.00026324699908895915,0.01024419189453125,0.0003442329214471507,0.0,0.022416586293070074,0.0009695574573404347,0.0,0.19087287118481022,0.0143502971931541
5.242424242424242,-0.20293201904296873,0.00020981600882681613,0.010209750976562501,0.00033884052274159743,0.0,0.021671095881156698,0.0008963730511034011,0.0,0.18532453645298957,0.013750388186317223
5.303030303030303,-0.20032448852539061,0.0002012979222151757,0.010110466308593748,0.0003086397686314303,0.0,0.021234194946272048,0.0008859536811804712,0.0,0.18145411599617747,0.014641276312090598
5.363636363636363,-0.19780124267578125,0.00022400531950290451,0.010008770751953125,0.00029337241649211393,0.0,0.020793307100289593,0.000930170978392836,0.0,0.17443448456588484,0.0122764754282579
5.424242424242425,-0.19528991088867187,0.0002514039377321944,0.009960865478515626,0.0003159951150766895,0.0,0.02002144637725383,0.0009335445793444626,0.0,0.1705080570356554,0.010944101871146812
5.484848484848485,-0.19290587402343745,0.00022920957309006398,0.009965848388671877,0.0003399451711107015,0.0,0.019625358052199685,0.0007825493228045566,0.0,0.16922317941245735,0.011988868899793963
5.545454545454546,-0.19055271728515624,0.00025346947649349666,0.009840631103515624,0.00028041059925883703,0.0,0.01913221003114838,0.0008397491180654333,0.0,0.16411025561335324,0.010845562298027222
5.606060606060606,-0.18825287353515618,0.00022001085356198227,0.009782093505859376,0.00033492288227388094,0.0,0.01859570523487967,0.000781589406077806,0.0,0.15906098961981366,0.011064280394697005
5.666666666666667,-0.18601545532226563,0.00020911228429299278,0.0097101220703125,0.00025100853557055686,0.0,0.01826846427395574,0.0008346247819601812,0.0,0.15522841996495862,0.009673300425876065
