Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
1.0,-0.9985829492187501,0.00011860292823868772,0.9992766406250001,6.218396660816052e-05,0.9992757519570612,0.0058234716015625,0.0005671820310979601,-0.5331515713322278,0.0015672648437500003,0.0001805952548564335
1.0606060606060606,-0.99772345703125,0.00013341290499649616,0.9988325585937501,7.124214798341927e-05,0.9988320091833017,0.008340726181281889,0.000740190781150051,-0.5089539412649581,0.0024214425837053573,0.00023469102398475175
1.121212121212121,-0.9965324609375,0.0001794099801544004,0.99820943359375,9.435872322839172e-05,0.9982021734881239,0.011533859255786618,0.0008738025059491869,-0.48351114117847843,0.003633723474451014,0.00031378611261524084
1.1818181818181819,-0.9948724609375,0.00022445315559193086,0.9973293945312501,0.00012305846144606365,0.9973384893801557,0.015482018521172336,0.0010002908690885635,-0.45668803710792355,0.005317330688100961,0.0004250325644407464
1.2424242424242424,-0.9927721679687501,0.00028433815853710155,0.9962098046874999,0.00015477087498194785,0.9961870910556672,0.019684491137599458,0.0012024897703171089,-0.42832622809048504,0.007292980695503049,0.0005392784908036265
1.303030303030303,-0.98996630859375,0.0003478698622844707,0.9946780859375,0.0001975289045984271,0.9946872194071207,0.025591834721914716,0.0016845946959721128,-0.3982383778005934,0.010362946471656977,0.0008344628560307017
1.3636363636363638,-0.986540859375,0.0004089503925710065,0.99278822265625,0.00023933253855382746,0.9927699495803408,0.031725770113888885,0.0019205810923367899,-0.36620070741448885,0.013994678585937502,0.0010446317804827447
1.4242424242424243,-0.9821849023437498,0.0004824582519654225,0.9903235351562499,0.0002947745615890798,0.9903562744387484,0.03932714342227465,0.002588878903897265,-0.3319428839604284,0.01916300524019282,0.001709116132728806
1.4848484848484849,-0.97700166015625,0.0005616950060583906,0.9873341015625,0.00035091964010444644,0.9873543142735284,0.04704300437674081,0.0025963693370576876,-0.2951341384422505,0.02525692140784438,0.0019855630539859135
1.5454545454545454,-0.9707815039062502,0.0006187639118518749,0.9836783007812501,0.00040466905188028145,0.9836552933894177,0.05590665268747297,0.0035622713002207507,-0.25536378990601716,0.03314088707490809,0.0030427103841001806
1.606060606060606,-0.9634143359375001,0.000755206134268528,0.9791907421875,0.0005217741338597902,0.9791277016185896,0.06619125176928513,0.004668611822029769,-0.21211323133084192,0.04402297025058963,0.004486365076294781
1.6666666666666667,-0.9545041601562501,0.0010058789309006105,0.9735433203124998,0.0008107619434174546,0.9736086674403005,0.0784560024984375,0.0047768338081860965,-0.1647144501914566,0.06045300965625001,0.009568948801727642
1.7272727272727273,-0.944162890625,0.0009538437431532182,0.9667701367187501,0.0007539129136181354,0.9668908525208443,0.09180071974052112,0.005983246573364354,-0.11228648292168886,0.08109705663034539,0.013196740432220312
1.7878787878787878,-0.93226474609375,0.0011514018056646292,0.95870953125,0.0010546651863959072,0.9587017940181989,0.10593911340339748,0.007242386098622816,-0.053634021392808436,0.10459372333554025,0.01443686754137909
1.8484848484848486,-0.9186097265624998,0.0013803817679824764,0.94892859375,0.0012910043175091,0.948669775564349,0.12229032125457705,0.008530287697297812,0.012922583497696791,0.14297540901255118,0.02100388442972015
1.9090909090909092,-0.90225408203125,0.0016477817789936455,0.9364208593749999,0.001867328247996747,0.9362639806661803,0.1430770691368162,0.011371487181223083,0.08985046658703166,0.20344935388020832,0.040057944430996556
1.9696969696969697,-0.8835603906250001,0.001977155946299211,0.9209546484375,0.0025617220644730205,0.9206811627511036,0.16748376304992604,0.014793831317625227,0.18098934584675214,0.29970539057091344,0.06818041798913103
2.0303030303030303,-0.8618203124999999,0.0030149607758002857,0.9011542382812501,0.004576780016334288,0.9006077946648289,0.19432089191577678,0.022303595297616757,0.29280679862150866,0.4619423659963853,0.14242147209816453
2.090909090909091,-0.83480740234375,0.003919976847200722,0.8729668749999999,0.009259664828700238,0.873642668819075,0.2292783082562175,0.03593352181996433,0.4375269547517037,0.8695366808457881,1.1641435640340356
2.1515151515151514,-0.8042477734375001,0.0054909349749481555,0.8356750390625,0.01645645868601249,0.8345391960470678,0.27727377315683277,0.04883838567460668,0.642982361279801,1.564535276332526,1.4474779527363801
2.212121212121212,-0.76626740234375,0.008729726789182267,0.77447982421875,0.03613116961220188,0.7670179122107826,0.34165657490739787,0.07718901147557326,1.000885005115426,3.987759922954302,4.871111652222606
2.2727272727272725,-0.71457783203125,0.015546582679645723,0.65045453125,0.09013255813972165,0.0,0.40878954287668745,0.08704225654774192,0.0,10.274129602893751,8.989891952815391
2.3333333333333335,-0.6557842968750001,0.01680471019863864,0.46343650390625,0.114488314853586,0.0,0.38234001063616063,0.0817879029991076,0.0,15.003725113208702,6.821182098775829
2.393939393939394,-0.6111447851562499,0.011656006376053312,0.33647718750000005,0.08599944871099448,0.0,0.31607637404064987,0.07352648794782704,0.0,13.842447211429981,4.6556493320421035
2.4545454545454546,-0.5736103710937499,0.006552249594906472,0.22666345703125004,0.05213795673346455,0.0,0.2328706311684992,0.032873434683289515,0.0,8.973647002429109,2.9142685650929474
2.515151515151515,-0.5461097656249999,0.00482027164089501,0.18785884765625,0.03082901000863824,0.0,0.2053414898693683,0.021863707812975454,0.0,6.93323621912886,1.904017887337841
2.5757575757575757,-0.5232810546875,0.00351288377830528,0.162602734375,0.024988294311539108,0.0,0.18331692017893605,0.018411788842708804,0.0,5.251176662773897,1.454817644411266
2.6363636363636367,-0.501940078125,0.003445178268537343,0.14115890625,0.02442814824053989,0.0,0.16596014260664385,0.01572076228863696,0.0,4.003195158003771,1.2727903179425897
2.6969696969696972,-0.48297820312500006,0.003096878556419817,0.12517519531250001,0.016154527024972713,0.0,0.14990657842905716,0.01243965382505164,0.0,3.1777239396120076,0.7982369727874186
2.757575757575758,-0.46550214843750004,0.0026961766405166547,0.11313310546875,0.012036777292820934,0.0,0.134524667348986,0.008818758908186933,0.0,2.5864300238311295,0.4912134094174583
2.8181818181818183,-0.44948429687499997,0.002185030430073383,0.1037237109375,0.010780922784394147,0.0,0.12559836276981978,0.008583588758536416,0.0,2.1968085290549393,0.4256797914620469
2.878787878787879,-0.43477755859374995,0.002309586142172891,0.09575748046875,0.009945076975555713,0.0,0.11442392009489698,0.007692248257982766,0.0,1.7955076646854442,0.3633149366490181
2.9393939393939394,-0.4212959375,0.0018817127250303175,0.09005722656249998,0.007906893383279448,0.0,0.1070186101214097,0.007079146208392261,0.0,1.5864911630895617,0.26120328772448886
3.0,-0.40825259765625005,0.0020038835215686886,0.08441222656249998,0.006729085798932281,0.0,0.09996830567274305,0.006443141769109605,0.0,1.3471250471874998,0.22210289825915716
3.0606060606060606,-0.396823828125,0.0018071047123524012,0.08022861328125,0.005505506910048668,0.0,0.09341461734522047,0.005179380764644538,0.0,1.1895081899918782,0.17717773271250273
3.121212121212121,-0.38592722656249995,0.0019099135442210275,0.07677533203125,0.0057752569460494535,0.0,0.08791441403702781,0.005799247066389081,0.0,1.0864653568427642,0.1712785011043859
3.1818181818181817,-0.37542822265625003,0.0017004759486897018,0.0727139453125,0.0051143519130998245,0.0,0.08195167136546554,0.004454560481322081,0.0,0.950192592078125,0.13909522194833643
3.2424242424242427,-0.3656985546875,0.001574485675939225,0.07101833984375,0.004522156502883245,0.0,0.07754478414619999,0.003961874964634978,0.0,0.8756789125069362,0.11206577707023671
3.303030303030303,-0.3566178515625,0.001556993966229949,0.0682123046875,0.004096067575694492,0.0,0.07359496936382141,0.004148868669459446,0.0,0.8178698503168004,0.09317521618996386
3.3636363636363638,-0.34803900390625003,0.0015552445427302617,0.0655626171875,0.003982437237701792,0.0,0.0691272352402244,0.0040158105263276775,0.0,0.7393060686613175,0.09109893766574242
3.4242424242424243,-0.33984003906249993,0.0014405028053476178,0.064464453125,0.003794005273215048,0.0,0.0660981190921005,0.003862818509907357,0.0,0.6942422009029313,0.08126693628325247
3.484848484848485,-0.3319019726562501,0.0012633992139368482,0.061755390625,0.0036958006986247353,0.0,0.062175312640415294,0.0036603617437923745,0.0,0.6302438710353261,0.06992474086101282
3.5454545454545454,-0.32452007812499994,0.0013232389177773255,0.06013976562499999,0.0031100106737744822,0.0,0.05955173959797213,0.002736308052805529,0.0,0.5896677720532852,0.06630769658275186
3.606060606060606,-0.31737738281249994,0.0013441898801958751,0.05921955078124999,0.0033202742311098845,0.0,0.056599235987725975,0.00323964394179836,0.0,0.5568151550567884,0.05851115393968581
3.666666666666667,-0.31065349609375004,0.0011947057952397969,0.05733498046875,0.0026558481499655926,0.0,0.054100746205126525,0.0030114240161730403,0.0,0.514743603227983,0.04730957230750279
3.7272727272727275,-0.30455191406250004,0.001250531569712717,0.056605937499999995,0.0026444631078508503,0.0,0.051119022537784414,0.0025017736704241126,0.0,0.4991473679173017,0.04544723371549451
3.787878787878788,-0.29829880859374996,0.0012634564844630455,0.05516818359375,0.002734081260659516,0.0,0.04948993640175752,0.002352446596879637,0.0,0.4617609778546875,0.04832829144396166
3.8484848484848486,-0.29244333984375,0.0013822506553853938,0.05407085937500001,0.0027481729726310895,0.0,0.047530089251462314,0.0022858046341385245,0.0,0.43916090848302164,0.04702725580966696
3.909090909090909,-0.28697851562500004,0.0012124938650074342,0.052930722656250005,0.0027345542694442934,0.0,0.04520359175031267,0.002363540205967131,0.0,0.4183407788708212,0.046679938681650095
3.9696969696969697,-0.28121070312499996,0.001116758900795009,0.05224947265625,0.0022702056814269665,0.0,0.043578680942166284,0.0022378047963173445,0.0,0.39642913519411976,0.03500719054636524
4.03030303030303,-0.27607251953125006,0.0011599372641271687,0.05130453125,0.002136462287511069,0.0,0.04208316308494819,0.0021087649269560375,0.0,0.37980258092340224,0.03288832219616998
4.090909090909091,-0.2711762890625,0.0012243994854771133,0.0503182421875,0.002149972832441568,0.0,0.03992325533302468,0.0017620325009754685,0.0,0.3567975970434027,0.02993623226309681
4.151515151515151,-0.26627099609375005,0.0011025475349472407,0.04998808593750001,0.0020726342100487846,0.0,0.03847172372762476,0.001943149898198425,0.0,0.3480098791885265,0.029601601838995427
