Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
4.03030303030303,-0.2761062707519531,0.0002900375634639571,0.012852960205078121,0.0005736061735205436,0.0,0.041703198499538595,0.001964093206640802,0.0,0.38396285535727137,0.035675481888920064
4.090909090909091,-0.2711188220214844,0.00029521334305210626,0.01257157470703125,0.0005862326781869736,0.0,0.040563209143982044,0.001916250682663769,0.0,0.3595783944867621,0.03707639216418377
4.151515151515151,-0.2662805126953125,0.00026750613833898657,0.012358472900390622,0.0005398820126232738,0.0,0.03902544606673479,0.0017282526175058078,0.0,0.33879024436421856,0.030929149448059547
4.212121212121213,-0.2616536596679688,0.00028332365724342454,0.01224416015625,0.00047392015018572493,0.0,0.03719474041763482,0.0018107385905118689,0.0,0.3272654959022313,0.02630797961156013
4.272727272727273,-0.2572156823730469,0.0002758805243007489,0.01204847290039062,0.0004539815669825491,0.0,0.03600297809890887,0.0019134733656997697,0.0,0.31668055118273136,0.023321171966927824
4.333333333333334,-0.25293324829101566,0.00025295777392770805,0.011907813720703124,0.0004531309248092956,0.0,0.03483067376211939,0.0015677576350516934,0.0,0.30418781775371845,0.027714316389703845
4.3939393939393945,-0.24880623779296873,0.00024927416726425514,0.011655018310546874,0.00048132132493831345,0.0,0.03326176245457855,0.0013685332342339995,0.0,0.28806156988713966,0.026982663993351468
4.454545454545455,-0.24479600952148434,0.0002661393476378407,0.011563525390625001,0.0004891823338442585,0.0,0.03234509661972994,0.0014809337335817956,0.0,0.2797656873840083,0.022612144384208416
4.515151515151516,-0.2409155383300781,0.00024887201954766,0.0114131103515625,0.00041153435169840984,0.0,0.03155481475719366,0.0015499121207660338,0.0,0.27045516178533974,0.02138166083512332
4.575757575757576,-0.23718737304687498,0.0002507598374158995,0.011275993652343748,0.00042353185602529085,0.0,0.030218325790518263,0.001339403592500166,0.0,0.25919980865454256,0.023185549285304634
4.636363636363637,-0.23356223022460934,0.00026391803655000714,0.011204189453125,0.00041194690306819325,0.0,0.029216081648585662,0.0013430408477193964,0.0,0.25121666330642994,0.020142308956471525
4.696969696969697,-0.23008052734374998,0.00024405124333074134,0.011177485351562499,0.00036263032984112307,0.0,0.028511915456299497,0.001243990047581699,0.0,0.2471017463715348,0.017375695505460514
4.757575757575758,-0.2267043859863281,0.00026630041926406484,0.010939796142578125,0.0004020121649468278,0.0,0.02745594850975755,0.0013998543186432048,0.0,0.23438572506554475,0.0168088828804021
4.818181818181818,-0.223378046875,0.000253011186302488,0.010879780273437499,0.00038198695314868087,0.0,0.026584395902826696,0.00105891091194953,0.0,0.22743402066986657,0.01688525586512152
4.878787878787879,-0.22017745605468753,0.0002482081644797168,0.010757720947265625,0.0003822380896025521,0.0,0.025851082902396502,0.001270264519951732,0.0,0.22084125135989363,0.016497596513719428
4.9393939393939394,-0.21711287475585933,0.00025678950426254605,0.01059528930664063,0.00034719031835582953,0.0,0.024982952346473172,0.001229350480414356,0.0,0.21171117086744812,0.015328435170488661
5.0,-0.21412635253906245,0.0002382959027897395,0.010532454833984373,0.0003256456699762116,0.0,0.024382936119921813,0.001114095278121028,0.0,0.2090458463354492,0.014057393296252961
