Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
1.0,-0.998600234375,0.00021550906926518448,0.99928734375,0.00011175742337620812,0.9992757519570612,0.005739487031255237,0.000984070064954294,-0.5331515713322278,0.0015311606249915144,0.0002949605526670877
1.0606060606060606,-0.9977154687500003,0.0002903585388010617,0.9988320312500002,0.00015065571198825514,0.9988320091833017,0.008466547734182815,0.00125187975779382,-0.5089539412649581,0.0024337187678621767,0.0003990382526848966
1.121212121212121,-0.9965592187499999,0.0003720902410181385,0.9982274999999998,0.00020066807364713595,0.9982021734881239,0.011317837195945889,0.0015215382495846852,-0.48351114117847843,0.003524724983103333,0.0005629458601888081
1.1818181818181819,-0.9949028906249999,0.0004506482079993784,0.997352578125,0.00024276054936124114,0.9973384893801557,0.01532701462370891,0.0016663299450224282,-0.45668803710792355,0.005190513545676741,0.0007067780039708791
1.2424242424242424,-0.9927843749999999,0.0005694299678461367,0.996214296875,0.00031327687613842226,0.9961870910556672,0.020006473046920027,0.001867654721314948,-0.42832622809048504,0.0074138568406993954,0.0008838723933182844
1.303030303030303,-0.989953828125,0.0006538750692610737,0.9946679687499999,0.0003693214256304201,0.9946872194071207,0.02570638951840425,0.0021804790441587504,-0.3982383778005934,0.010472211845930359,0.0012349835082825584
1.3636363636363638,-0.986552578125,0.0007555756735024457,0.9927835937499999,0.0004527995868155234,0.9927699495803408,0.031765239725695844,0.002748844522784023,-0.36620070741448885,0.014088240145834714,0.0018618379907592011
1.4242424242424243,-0.9821731249999999,0.0008880133858436493,0.990318046875,0.0005440925813320236,0.9903562744387484,0.039147386419761905,0.0029278660112143544,-0.3319428839604284,0.019059475063165358,0.0022511048616391405
1.4848484848484849,-0.9771603124999999,0.0010566206126801764,0.9874639062499999,0.0006496240837556086,0.9873543142735284,0.04681623373711565,0.003612793187659196,-0.2951341384422505,0.024691707225765146,0.002713303919322103
1.5454545454545454,-0.9707480468750002,0.0013488626280701436,0.9836554687500002,0.0008584273894790494,0.9836552933894177,0.05600915977454617,0.004590936125870966,-0.25536378990601716,0.03324491439338261,0.005347363644804438
1.606060606060606,-0.9632923437499998,0.001389417567456885,0.9791061718749999,0.0009655599536900418,0.9791277016185896,0.06636624983991023,0.004778606766381351,-0.21211323133084192,0.04420196528596639,0.006145296344936862
1.6666666666666667,-0.9543367968750001,0.0016938436519167502,0.9734328124999999,0.0013763061977626909,0.9736086674403005,0.07797185690625008,0.006493109166805212,-0.1647144501914566,0.05974935712500122,0.013556417402354647
